p2.key,p2.hotel_name,p2.city_name,p2.country_code,p2.hotel_address,p2.star_rating,p2.postal_code
FE29EB9B9B0789C900B82E2B82F48661,Hanthana Holiday Rooms,Kandy,LK,13/B/15/1 N.H.S. Hanthana,0,20000
9EB506617135B95F8CC66EE86AFB174D,Arcadia Hotel Flensburg,Flensburg,DE,Norderhofenden 6-9,3,24937
911074B416B45987A5C433B478264A5B,Arjuna Homestay Ubud,Ubud,ID,Jalan Arjuna No 9,1,80571
2D616CF74AC30353E0BB3569BBD8CDB1,Thotupola Lakeside Resort,Piliyandala,LK,"70, Deltara,Piliyandala",0,10300
DEC7CEF08936713B8EF6DD77449D67EC,GreenLine Hotel Im Schützenhof,Jever,DE,Schützenhofstrasse 47,3,26441
263BD020C88ED9F6E104BBE6B13D4664,Residence Alltitude 52,Nice,FR, ,0,6000
5AE3A95F50AEC703990178EA0AAF2DA2,Hotel Am Parkring,Vienna,AT,Parkring 12,4,1010
3E178892A35E79FE2C5B34D06A8186B8,B&B Hotel Napoli,Naples,IT,Piazza Garibaldi 32,3,80142
43C5126C538C38D15993E60115FC9096,Oriole Villas,Bentota,LK,"324,Wellatota Watta,Kanahintota",4,80500
4F768570E5969C4018BDC05F2C949210,Grandis Hotels and Resorts,Kota Kinabalu,MY,"Suria Sabah Shopping Mall 1, Jalan Tun Fuad Stephens",4,88000
D1568814EEF863B9D51BFEE97CD88A27,Best Western Limestone Inn and Suites,Mexia,US,1314 East Milam,3,76667
4E4B61E5BF38B46421507E4D4D75A0E4,Milton Bed and Breakfast,Milton,AU,124 PRINCES HWY,0,2538
8FA40C20C6372CDF172C1A2FD07F28E8,Hotel Concord Galaxy,Mumbai,IN,"Sakinaka-Andheri Road, Below Marol Metro Station, Near Fire Brigade, Andheri (E)",3,400059
750DE3DFC6CD69DE946CE0C7A80F0AAE,Mekong Dolphin Hotel,Kratie,KH,"Preah Soramarith Quay, Phum Psa Veng, Kracheh City",3,
83C1D7DC5427709AA62EBDEBED94507F,7Days Inn Changsha Wanjiali Road Gaoqiao,Changsha,CN,"No.217 Wanjiali Road, Yuhua District, Changsha",2,410000
6D7EF6466B3A4FF531747E904C907F36,Hotel Horizon Residency,Hyderabad,IN,"1213, Ayyappa Society, Madhapur, Hitech City, ",2,500081
7A52B4A5704D82BFBB9B525EE9A9A2E9,Pachewar Garh Fort,Pachhewar,IN,"Vill :- Pachewar, Via :- Malpura , Diss :- Tonk",4,304509
303A593C07D9936059FEE7292F64B274,Artista Beach Villa,Boracay,PH,"Diniwid, Balabag, Malay, Aklan",3,5608
353A2707CB8D30E9D8CD226DE3F8B1B1,Hampton by Hilton Krakow,Kraków,PL,D?bska 5,3,31-572
1707ECB9EE381E85EE4D7D27A0EE865A,Arigataya,Yamanakako,JP,Yamanaka 251-18,3,401-0501
E3C7348B8D681C6EF152562B14385C30,CBD Vistas - StayCentral,Melbourne,AU,131 Lonsdale St,4,3000
D9FB3D40026D280DF06ADE7A6373EEF8,Yiwu Mango Hotel,Yiwu,CN,"Building No. 9, Yinhai First Zone",3,322001
75E2F8E434E32BA0033819732B75E0A6,GreenTree Inn Ningxia Zhongwei East Gulou Street Express Hotel,Zhongwei,CN,"East Gulou Street, Shapotou District, Zhongwei City, Ningxia",2,755000
28ED870F1FCE1AD43913A5580E3A59F2,Villa Mewali,Ubud,ID,Jl. Penestanan Kelod,4,80571
C878BFAD3BD591073CD7EAA599A7464E,Villa Bindi,Ubud,ID,Jl. Penestanan Kelod,4,80571
01B9E731872E4D951DA7F36CFEB8C8A6,Karmagali Suites,Sanur,ID,Jalan Pungutan No. 24B,4,80229
952BD8CD0AC690615BE3C3ED24E60836,Hilton Garden Inn Dubai Mall Of The Emirates,Dubai,AE,"6A Street,P.O. Box 393971. Dubai Al Barsha",4,
29BC0EE6F32009EEE2C41026A49D3655,Fat Rhino Hostel,Kota Kinabalu,MY,"120, Jalan Gaya",0,88000
DF86222062A10DBE0B1183547CA723F3,The Loom Resort,Thung Song,TH,"8 Samlong Road, Pakpreak, Tung Song",0,80110
88DF9B5E560DC7958B8AE7EE98CB0A13,Kusatsu Onsen 326 Yamanoyu Hotel,Kusatsu,JP,Kusatsu 326,3,377-1711
A1FA72A2D34AD844A042FC2A84170B03,One Style,Naha,JP,Tsuji 2-11-11,3,900-3307
DBE16CBC4684362E6A368BA37F75E3A7,ZEN Rooms Ekkamai,Bangkok,TH,"Located in Ekkamai @ 10, 688 Soi Sukhumvit 65,Sukhumvit Rd.,Prakanong Nua, Wattana",3,10110
4A63E69E341E6B9580DBC22ADD1F0B9F,V8 Hotel Xilang Subway Branch,Guangzhou,CN,No. 55 South Huadi Road,0,510000
199C67787D4B2443BBFA863352ACA984,Phoenix Homestay,Hoi An,VN,"06 Nguyen Tuan , Tan An Ward",0,
E1D23EBD02F26189D41D0A027EC048EF,Anjuan,Shimanto,JP,Nakamura 1815 Tamematsu Kouen Chojo,3,787-0000
7FB23368212C22067B98EA2AC8744F1F,Mercure Tianshui Jiafu,Mahe,CN,No 88 Lianting Road Qinzhou District Gansu Pr China,4,741000
15AB9520F639D43ACEE2656FEED1C971,"Royal Tulip Shimla, Kufri",Shimla,IN,"National Highway 5 National Highway 22, Kufri, Himachal Pradesh 171012",5,171012
03BBA865F82AB8AA821F44680829A7D7,Citadines Saint-Germain-des-Prés Paris,Paris,FR,"53 Ter, Quai des Grands Augustins",4,75006
B22437FEE392345D5A4B27E303B910AC,Monaco Suites de Boracay,Boracay,PH,"Tulubhan, Malay, Aklan",5,5608
E5C81504FBEC8D33A4D53D1D7765E57C,Matisse B&B,Rome,IT,Via Nazionale 243,0,184
ABDC4D917CE6B290CE800F12578FBE02,Rodeway Inn - Bellows Falls,Bellows Falls,US,593 Rockingham Road,1,5101
C268F4D84725A59F5FB10DD10BE58229,San Martin Cartagena,Cartagena de Indias,CO,"Carrera 2, 8-164, Bocagrande",3,130015
FCA02D37F2E8AFC58148DFDD93D0FAF3,Econo Lodge - Burlington,Burlington,US,2133 West Hanford Road,2,27215
8D833EF51F2B9DC768BB5BDD82F69D17,Hotel 878,Manila,PH,"878 E. Rodriguez Jr. Ave. C5 Libis, Quezon City",3,1110
2A17CCED11AD1BDD9E6251108B255AC6,Hotel Abashirikoso,Abashiri,JP,Yobito 78,3,099-2421
ECFD7A4A654498218ED9BBCF7A559762,5th Avenue Gooseberry Guest House,Johannesburg,ZA,"44 5th Avenue, Linden",4,2195
5282EAB58604B50E7C89E438554D7EFB,Country Hearth Inn Erlanger,Erlanger,US,599 Donaldson Highway,2,41018
DD00783B40BA6CF7DB18A7444AEDD38C,Hotel Villa Dogo,Matsuyama,JP,Dogo Yunomachi  4-55 ,1,790-0842
B712D6CAB7A59071CB8394490BD9CC37,The Bali Rama City Hotel,Denpasar,ID,Jalan Hayam Wuruk 188 Denpasar Bali,2,80365
470796EE66E4202471663FCEA178713B,APA Hotel Nagoya Sakae,Nagoya,JP,Naka-ku Sakae 4-10-16 ,3,460-0008
BBBBD43F98A71E0D67A800F6F8BD1E24,Grange Buckingham Hotel,London,GB,"39 - 40 Bedford Place, Bloomsbury",4,WC1B 5JT
49CA17B2A952CC61375B690077508FBD,The Nice Hotel,Patong Beach,TH,"3/25-7 Sawadirak Road, Kathu",2,83150
5FFC0902289F840FFEC24E3D8AC179AC,Cosmopolitan Motel & Serviced Apartments,Rockhampton,AU,11 Albert Street,3.5,4700
B03E70F5AD5BE2126FB5DC3059A6D4C4,Clarion Inn Fort Morgan,Fort Morgan,US,14378 Highway 34,3,80701
26CD76F23854335E33120D19322436EA,Radisson Colon 2000,Colón,PA,Calle 13 y Paseo de Gorgas,4,0
1032DFD62DA4A9D76AEC5004A4EA4B02,Pacific Beach Hotel,Honolulu,US,2490 Kalakaua Avenue,4,96815
80B483FB5C3BBB4C3EF3A25C0F882551,Green Fields,Srinagar,IN,"2, Salman Farsi Road, Nishat",3,191121
4376F1BEED2AE273DF723B58CF234E9E,Beijing Sentury Apartment Hotel,Beijing,CN,No.6 Nan Xin Yuan West Road (behind the Capital Library),3,100021
DA92CF9F5915ECA45BD559FC7340444D,WakaGangga,Tabanan,ID,"Desa Sudimara, Kecamatan Tabanan - Bali",5,82151
277E31065FCCB3D1505AAD9C31B47EE0,Four Points by Sheraton Williston,Williston,US,7115 2nd Avenue West,4,58801
93493730A2B4B7D6EB53BBF696446101,Paddy View Villa,Canggu,ID,"Jalan Griya Mas, Br. Pempatan, Tumbak Bayuh",5,80351
F5F7C0ADD6838FA03971A873760E1492,Hotel Golden Holiday,Pokhara,NP,Lakeside,0,33902
724A785C41B4F5C8E0580126392769AB,Hotel Royal Residency,Mah?baleshwar,IN,"Near Irani Petrol Pump, Opp.car parking",2,412806
236D752F705F4D414AF709BAFB40E9A4,Boracay Terraces Resort,Boracay,PH,"Station 1, Balabag, Malay, Aklan",3,5608
4E0B3E2232BFEDDB57757AD776A40ED3,Guest House Sendo,Kyoto,JP,Nakagyo-ku Mibu Sennencyo 25-1,2,604-8854
B070D14291E08B750B099DB036C18CBD,Chat Inn Homestay Hoi An,Hoi An,VN,Alley 107 Nguyen Duy Hieu,0,
C6B573B737D59DB113CD9DBE3A7952BA,Best Western Plus Milford Hotel,South Milford,GB,Great North Road,3,LS25 5LQ
1592C871FCE659C31115DF73DBF1AEC9,The Longbay Hotel,Morjim,IN,"House No. 1056/(A), Madh Lawada",3,403512
DE76832B641B16ABAAADFFA94FACD9D8,Guest House Shikotsu Kamui,Chitose,JP,Shikotsuko Onsen Bangaichi 92,1,066-0281
552D9CA87BBAF5F60B158EB00E52A113,SappoLodge,Sapporo,JP,Chuo-ku Minami 5-jo Higashi 1-chome 1-4,1,060-0055
DBE6F96F0B7AD4E5446AB1BEA40ACACC,Shine-Talay Guesthouse,Ko Lanta,TH,"37, M.2, T. Koh Lanta Yai, Koh Lanta, Krabi, Thailand",0,81150
9960D1D36C214646105124498B8F3A40,Hanting Express Nanjing Xin Jie Kou Hu Bu Street,Nanjing,CN,"No.29 Xin Jie Kou hu bu Street,Qin huai District",2,210002
20CFA7C6778FC86D8E3DAF9899F257A0,House Farlow Road - Putney,London,GB,Farlow Road,0,SW15 1DT
A41BF024BCD1867EB337D445104FCC79,Hualien Wow Hostel,Hualien City,TW,"No. 83, Alley 214, Guolian 1st Road",0,970
3B49B564E5C5E7517BD6B28FBFE99B94,The Villa,Ajmer,IN,"""The Villa"" White House Grounds, Behind CRPF GC-1, Parade Ground.",1,305001
FB6A9F4ABC6963E5A71CB7DB81277609,Nam Chau,Ho Chi Minh City,VN,171/2 Co Bac,1,
8371388E1E240726D3D7B5F5FBEE6F7B,Vista Rooms at M.I Road,Jaipur,IN,"New Colony, Near Panch Batti, M.I. Road, Rajasthan",0,302001
B0405FBC2C201464CCC744574220ED6F,GreenTree Inn Beijing Capital Airport New International Exhibition Center Express Hotel,Shunyi,CN,"No.24 West Tianzhu Road, Zone A, Airport Industrial Park, Shunyi District, Beijing",2,101318
FA532F158D2350E65B4673A9AB36A8A1,HOTEL MYSTAYS Tachikawa,Tachikawa,JP,Nishikicho 1-8-14,3,190-0022
87F84D10E1CD714F3774FDCDFB4A980E,LeGallery Suites Hotel,Bandar Seri Begawan,BN,"KM 2.5 Jalan Tutong PO Box 344, Seri Complex BA 1779, The Crown Princess Complex, Bandar Seri Begawan Brunei Darussalam",2,BA1712
1E2959925A8C1FA26CCD68C061EC6B2E,Bohol White House Bed & Breakfast,Lila,PH,"Barangay Macalingan, Panglao Island, Bohol",3,6304
EE00EFCE4058C92DC92D16FD9DD24898,Villa Afrique,Hout Bay,ZA,29 Sluyskin Road,5,7806
0A4FA8D055FC1BE93526A54F88A1A804,Cairo Inn,Cairo,EG,6 Talaat Harb Square Downtown,0,55143
E6582F3FF31FFEE316F67C82DDB335CD,Country Inn & Suites Dearborn,Dearborn,US,24555 Michigan Avenue,3,48124
18DEEBFD3CDBF52408D279755141E027,De Trafford By Good Night Inns,Alderley Edge,GB,Congleton Road,3,SK9 7AA
29AA9D95E846A2BC485B64ABFF745D12,Villa Bukit Danau Lot 12,Cinengangirang,ID,Jln. Hanjawar Pacet Kilometer 1,2,43253
DA3F5FDE31A091AF354A257CA43BCFC0,Novotel Jeddah Tahlia,Jeddah,SA,Prince Mohammed Bin Abdulaziz Street P O Box 13147 Jeddah 21493,0,21493
A22F1D8088A5FCD0FF1B0ED5745A152D,Hotel Famy Inn Kinshicho,Tokyo,JP,Koutou-bashi 2-17-4,3,130-0022
EFED9E4B70B9F14F483A617A2B4D776B,Suites Las Palmas,San José del Cabo,MX,Km. 31 Carretera Transpeninsular,4,23400
B2D64E779B978AB650F5AC6CC997F48F,Lastarria 43-61,Santiago,CL,"Jose Victorino Lastarria, 43",0,8320165
C6D071D7DA1DAD87F1C251FF0D3560C7,L'hotel Island South,Hong Kong,HK,55 Wong Chuk Hang Road,4,
465468ABC839A8DFE3D923D88EC886EE,B2 Premier Hotel & Resort,Chiang Mai,TH,"163 Moo 5, Kanklongcholprathan Road, T.Suthep, Muang",3,50200
41A17DCEF85A04E347590546665F07D5,Ibis Bangkok Riverside,Bangkok,TH,"27 Soi Charoennakhon 17 Charoennakhon Rd., Banglamphulang, Klongsarn",3,10600
47F3BBD8918B899E438CE159ECCBA164,Jinjiang Inn - Xuzhou Sudi North Road,Xuzhou,CN,No.16 Sudi North Road,2,221002
CD16A0FCEB49EC114DF58C28B0BEA1B1,Hotel Du Vin Newcastle,Newcastle upon Tyne,GB,"Allan House, City Road",4,NE1 2BE
8E71E73FABA8283DFD8BFC21E8DC1FBE,Toyoko Inn Tokyo Kamata No.1,Tokyo,JP,"Ota-ku, Nishikamata 8-7-7",2,144-0051
4BA639B59647E72977452C8A9B60B49A,Cumberland Court Motel,Hastings,NZ,"Cnr Omahu & Maraekakaho Road, New Zealand",4,4120
0547538045B365903E29470EF6480F4D,Toyoko Inn Kyoto Shijo-Omiya,Kyoto,JP,Nakagyo-ku Mibubojo-cho 6-2 ,2,604-8804 
38FD4C53DFAF08E3B004C95E7023C279,Ocean Villas,Grand Baie,MU,Royal Road,3,
EEC40D232DBC0293B7132569145EA6F1,Kobe Bay Sheraton Hotel & Towers,Kobe,JP,Higashinada-ku Koyocho-naka 2-13,4,658-0032
C5947D79B35FE9C40429967A95B8FBE9,Best Western PLUS Louisville - Boulder,Louisville,US,960 West Dillon Road,3,80027
1E78CE52BD3BD5CF6D4273D06F22201A,Best Western Sugarland Inn,Sugar Land,US,6330 East Riverpark Drive,3,77479
55F7AFEE4DEF48CC71CE471507135053,Microtel Backpackers,Hamilton,NZ,140 Ulster Street,4,1000
74A53123DA1999F318CBA6CE73991069,DoubleTree by Hilton Dhahran,Al Khobar,SA,"Al- Khobar , Al Qashlah st ",4,99999
73A0957FFF27A58CF769F81562C65D0B,Star Grand Villa,New Delhi,IN,"E-8, East Of Kailash, Delhi",3,110065
93C21E3404535A591E9515EB01024C39,Coco Bay Resort,Noosaville,AU,287-291 Weyba Road,3.5,4566
9FCA0CDE755C3322DDD4E8C702AEA6C2,Matthew Flinders Motor Inn,Coonabarabran,AU,Newell Highway,3.5,2357
04C6E2973AC8957B59FA06F577E41FF6,Okid Hotel - Taman Johor Jaya,Johor Bahru,MY,"74, Jalan Ros Merah 2/17, Taman Johor Jaya,",3,81100
6E487ABFD5034F5CAFF789AFE82666B6,Flora Suites,Istanbul,TR,Küçükbakkalköy Mah. Vedat Günyol Cad. Defne Sok.No:1  Ata?ehir  / ?stanbul,0,34750
8BD88B66D93AD8A95B063E51D450DF4C,Vienna International Hotel Taicang Nanyang Plaza,Taicang,CN,No.98 Renmin South Road,4,215400
C64BEBD86E0E3B1EE8B2EF4CF47012A4,Sojourn on Gale Bed & Breakfast,Busselton,AU,59 Gale Street,4.5,6280
2BA84435CD0941AC8C55576ECB9D2798,St Leonards Lodge,Dunedin,NZ,1 Tui Street Saint Leonards,5,9022
E443A59A51D9B8FF11BE161813E7E943,Golden Tulip Goa,Candolim,IN,"315 A/G1-G5 & 315 B/G1-G2, Bamonvaddo",4,403515
C53EE9B421AEBB3A63B1C2BE1C26BD39,Country Inn & Suites Clarksville,Clarksville,US,3075 Wilma Rudolph Boulevard,3,37040
285649C6A9DEE3156B52E0FBDD8413D7,Rodeway Inn Maingate,Orlando,US,5995 West Irlo Bronson Highway,2,34747
8A6D006FE664D5DC50F789D1713D12E1,Hotel Moderne Un Coin de ... Remoulins,Remoulins,FR,"8,Avenue Geoffroy Perret",2,30210
83F83C12DD20F73DF075A965E8B06AF5,Homewood Suites by Hilton Fort Worth Medical Center,Fort Worth,US,2200 Charlie Lane,3,76104
F685C1F265B8DB0863875A6B6711B9E4,Timhotel Tour Montparnasse,Paris,FR,11 Bis Rue De La Gaîté,3,75014
7C14F972E40F82E65DF59A606A3A34DF,Ariana Hotel,Dipolog,PH,"Airport Road, Minaog",3,7100
39DE196097953920A795368D50DF9CA7,"Sun Inns Hotel Equine, Seri Kembangan",Seri Kembangan,MY,"No. 3,5,7,9, Jalan LP2A/1, Taman Lestari Perdana, 43300, Seri Kembangan, Selangor",2,43300
1712887B25E4C8355DE93FB15DA2C379,Le Touché Hotel,Bangkok,TH,78/1-2 Soi Juldis Ratchaprarop Rd. Ratchathewi,3,10400
8B3553B072E99AD23A9D8F979C95F84C,Lodge Shosen,Otari,JP,Chikuniotsu 489,2,399-9422
A020FD47FD55F6839C2EA86C903A0ABC,Relais Le Clarisse,Rome,IT,Via Cardinale Merry Del Val 20,0,153
B80856D0C20D71EA3F1A5CF132B6AF3B,Hotel Sapphire Udaipur,Udaipur,IN,"18-G, Ambavgarh",3,313001
A265A8FF5FF76C7594010C9B8D0D8B0E,Campanile Madrid Alcalá de Henares,Alcalá de Henares,ES,"Fausto Elhúyar, 3",3,28806
794DFD3ECF5FE0A89460F1998056D9D3,Galini Palace,Athens,GR,"K.Karamanlis 95, Voula",3,16673
C5CA4D05D90153A12A8FCF2FE7CA77ED,S Ratchada Hotel,Bangkok,TH,"52 Tiamruammit road,Ratchadahisek,Huay Kwang",4,10310
C7B304D1EFAD2340EB9A6679747D98CC,Qasr Ajyad AlSad 2 Hotel,Makkah,SA,"King Abdul Aziz Road , Ajyad Al Sud District",0,24222
A694E39489181D003379AF2AE51C08C4,London Town Hotel,London,GB,15 Penywern Rd,0,SW5 9TY
EF9F0E18C370A0B1EB505D5258815F40,Ceylon City Hotel,Colombo,LK,"11, Upatissa Road, Colombo 04",3,400
10BC097CC15BF1136B07CEAF48B5DC14,7Days Inn Nanchang Cultural Palace,Nanchang,CN,"No.222, North Xiangshan Road",2,330000
273E2959120CE36A901D9D278900A390,Thurizza Hotel,Nay Pyi Taw,MM,"No.H-32/33, Hotel Zone -1, Datkhina Thiri Township, NayPyiTaw",3,11101
7834FA1EEE95B28409DE314CD0759D2C,ibis Moscow Dynamo,Moscow,RU,"Leningradsky Prospekt 37, Bldg 8",3,125167
4A438123E4A65A2848EA6BE83AB75C53,Supreme Hotel,Melaka,MY,"25, Jalan Kota Laksamana 2/15, Taman Kota Laksamana, Seksyen 2",3,75200
361473EC982CC5378D95CFCB35F7A102,Best Western Plus Boardman Inn & Suites,Poland,US,7400 Tiffany South,3,44514
C530C109EB465331345146591A44A06A,Mad Cow Hostel Khaosan,Bangkok,TH,84 samsen soi 2,2,10200
2C0B2B253651B37D1FDC55FAE4707C5E,Hotel 168,Kuala Lumpur,MY,"19, Jalan Tong Shin",2,50200
BFA41BE3D540C3CE0A8BAA96CBCC1FFA,Villa Luwih - an elite haven,Canggu,ID,"Jalan Munduk Tengah, Pererenan",5,80361
177DC54B67E4543DB1C072567A4F475A,At Woodridge Farm,Relbia,AU,75 Caledonia Drive,0,7258
58685AC2C6B51A5EE26221ED712287C3,MainStay Suites Grand Island,Grand Island,US,3051 South Locust Street,3,68801
389044EEEC2AF6EFDE63F976F80A8C1F,Blue Sea Hotel Alimos,Athens,GR,Themistokleous 49 - 53,2,17455
6C4BB5000CDB66E74042BE16E5402C5E,James Joyce Coffetel Wuhan Optical Valley Sunshine Avenue,Jiangxia,CN,"No.8 Sunshine Avenue, Jiangxia District",3,430000
D4274CE84F8C8593DCCFAF67FC7B49A2,Rann Chaweng Villa,Chaweng Beach,TH,25/199 Moo 6 Tumbon Bohphut Koh Samui Suratthani,0,84320
31F8CF6546804DF674DF1043D2E85021,Al Yamama Palace - Al Salam Branch,Riyadh,SA,"Az Zubair Ibn Al Awwam Street, Ar Rawabi District",0,966
42F342D86F71BE8E62196DD678B5825A,Silver Swan Hotel,Mandalay,MM,"No.400, 83rd Street, Betwween 32nd & 33rd Street, Mandalay",2,11101
441B3C2C42837051D1BD072F92E1E14D,Ocean Breath Home Stay,Cherai Beach,IN,"Cherai Beach, Ernakulam Dist., Kerala",0,683514
1E2BC28F26F29E308DDD4E0E29E4B6E3,Baan Samrarn,Krabi town,TH,"28/11 Soi Puangmanee Jaofaa Road, Paknum, Muang, Krabi",2,81000
BDF9770B9B319D67AB8C1D855F7350F5,Down Under Hostels,Darwin,AU,4 Harriet Place,3,800
B8CB9B935AD8903C561CE8C529CAE207,Ricardo Valley Inn,Coron,PH,"Mabintangen Road, Sitio Banga, Barangay 6 (front of Abrhys Ridge Inn - near Coron District Hospital)",0,5316
54D6B23FD245BBD7EC0B1FB08EC8A702,Hotel Sree Devi,Madurai,IN,"Hotel Sree Devi, near Madura College, TPK Road",0,625003
FCCA8C8D0C380F80486B032375FAC74A,Wongamat Villa,Pattaya North,TH,"277/15 Moo 5, Pattaya-Naklua,  Soi18, Naklua, Banglamung, Chonburi",0,20150
CA9D0805AEFAE01E4F481199FB1D40E4,Daitokan,Kusatsu,JP,Kusatsu 126,3,377-1711
BC9FC32D455794BA122CC88DCEB1196D,Jingjiang Inn Shanghai Xujiahui South Wanping Road,Shanghai,CN,"No. 404 Wanping Road (S.), Xuhui DDistrict, Shanghai",3,200030
FAC3CE923DEB980E3C72AD70A5B43A5F,Snehadhara Homestay,Alleppey,IN,"Behind S.B.T. ATM, Near Uduppi Temple Thondankulangara, Alappuzha, Kerala 688006",0,688006
83ECA168ADAEAACD0C00BAC1FDFD41DA,Hôtel Du Plat d'Etain,Paris,FR,69 Rue Meslay,3,75003
A17AB70A716CA04740A47353DF2B5CBD,Ascott Mayfair London,London,GB,"49 Hill Street, Mayfair",5,W1J 5NB
C5C8D93D40D3616B8612F2B5BE0F6C17,Juliana Hotel Phnom Penh,Phnom Penh,KH,"16 Juliana 152 Road, Sangkat Vealvong, Khan 7 Makara (Near Batook School)",4,
46A94CA397038C30173BBFE2B3642359,Kelapa Retreat & Spa,Pulukan,ID,"Jalan Ngurah Rai, Pekutatan",4,82262
8A0EE38FC64016DBD30C621B3AA655E0,Delmon Hotel Apartments,Muscat,OM,Al Wadi Al Kabeer,0,117
1E423847D8AD1011D9177AC5FA77C5CC,Indochina Queen II Hotel,Hanoi,VN,67 Thuoc Bac Street,3,
18D37051B179FBF1E1583304843BA6F3,Sky Rider Motor Inn,Katoomba,AU,302 Bathurst Road,3.5,2780
3C5994CC1A903E3EA27C0C53A84931E5,Gallo Manor Lodge,Johannesburg,ZA,"23 Canterbury Crescent, Gallo Manor, Sandton",5,2052
9E9C46EE8F4C9EE6D302AC79C9A7670D,Hotel Asia Center of Japan,Tokyo,JP,"Minato-ku, Akasaka 8-10-32",3,107-0052
5308F69779EE05086F3291C83C056057,Best Western PLUS Edinburg Inn & Suites,Edinburg,US,2708 South Business Highway 281,3,78539
C95E9A04F89A58E10F55D7E9FA60F1E2,Country Inn & Suites Hanover,Ashland,US,11600 Lakeridge Parkway,3,23005
FA702C1CF7826FD8CE82F0CABE76A86E,La Charica Inn & Suites,Puerto Princesa,PH,"126 Abad Santos St.,",2,5300
3D9D169419CDC1C33CE6D99E08D47D17,NY Moore Hostel,Brooklyn,US,179 Moore Street,3,11206
CE9F7FF439417C83273A1201E87D1A4B,Arugam Bay Surfing Resort,Arugam Bay,LK,No 18 Arugam Bay Sri Lanka,2,22200
BC801A216702678E2EC2CA0DE81F063F,Honeysuckle Cottages,Stanthorpe,AU,15 Mayfair Lane,4.5,4380
0D61304FB9E9E7CF6781EA04D1B1C30B,Grand Metropark Hotel Qingdao,Jimo,CN,"No.188,Ji Mo Bin Hai Road",5,266200
4FB5DFF6497D084597B3F94687C12FE8,Hampton Inn & Suites Valley Forge-Oaks,Phoenixville,US,100 Cresson Boulevard,3,19460
366F65AAAF2CA93CF9CD3731E1C6C8D8,Ken Hotel,Nha Trang,VN,85 Le Dai Hanh,2,
6E2E543F9C63089C397E2CCDD70979E4,Shiralea Backpackers Resort,Haad Yao,TH,"58/18 Moo 8, Haad Yao, Koh Phangan",2,84280
F1E204AD41FC6C39EB135597C29C9E6F,"Red Planet Patong, Phuket",Patong Beach,TH," Phuket Raj  Uthit 200 Pee Road, Sub District, Katu District Phuket  ",3,83120
1C1EA933359C3B1B11DC23F262A55E7B,Quality Inn Pelham,Pelham,US,110 Cahaba Valley Pkwy,3,35124
0DFEDFC36A99026265D3E9089A883C74,Econo Lodge Grenada,Grenada,US,1552 Sunset Drive,2,38901
E8F0474BDBEAEA42EC1B7691FC6B084B,Hyatt House Chicago Schaumburg,Schaumburg,US,1251 American Lane,3,60172
A57B827482D4543D4B147026DAFAAFB0,Best Western PLUS Mission City Lodge,Mission,CA,32281 Lougheed Hwy ,3,V2V 1A3
F815CD522A42AE84E02DA921F65D96B5,mk hotel stuttgart,Stuttgart,DE,Bottroper Straße 8,3,70376
8C072433F882680BB734A130A5BBF735,Jiuzhaigou Lvye Inn,Jiuzhaigou,CN,"Pengfeng Village, Zhangzha Town",3,623400
22EA63BC027AFF5DBA2580F27B101586,Gayatri Bungalows,Ubud,ID,Jl. Wenara Wana 41,2,80571
33745AE0720A5E275094420B6749619F,Jiahe Shangju Hotel,Shanghai,CN,No.867 Miaojing Road,3,201299
98F08CC283D106FBF5E646BBE1EF4FF6,Avanti Hotel,Brno,CZ,St?ední 61,4,60200
3AF94624B592A0B3C97B48A918262319,Z Hotel,Nungwi,TZ,"Nungwi Beach, Zanzibar",4,Tanzania
239219A3787D78FC47EDDD8A92EE8675,Business Hotel Haeundae S,Busan,KR,"638-9 U-Dong, Haeundae-Gu",3,612-021
56BA11C5021F4070E3AD38B96D224695,Mehood Hotel,Tianjin,CN,NO.26 Yuliang Road,4,300191
F7BD66E3493B538AAE3D9A4E93F52D9B,Hotel Apartamentos Pyr Fuengirola,Fuengirola,ES,"Lamo De Espinosa, 10",3,29640
19A8CF1134C622E1BC036C7319EFC94E,Nan Chao Hotel,Phitsanulok,TH,"242 Boromtrailoknat Rd, Naimuaeng, Muaeng, Phitsanulok",3,65000
66C27F698C5BBBA8AA199E4EDA2D8100,The Gatehouse at Villa Raedward,Yering,AU,26 Melba Highway,4.5,3770
EEDBB3ACDE28A9D58A085F799B656773,Villa Bulan Mas,Ubud,ID,Jalan Raya Penestanan,4,80571
866DF11195201C918AF463CD2742A198,Little Home Ao Nang,Ao Nang Beach,TH,"155/13-15 Moo 3, Muang, Krabi",2,81180
DAD0D0A3A0D5FA7F6E59B9DE4559EE6F,Cinema House,Rome,IT,Via Filippo Turati 13,0,185
62A28190F7B38768B512956C51E42B43,The Harmony Plus Apartment,Phitsanulok,TH,"40 Saen Phon Phai Road, Naimuaeng, Muaeng",3,65000
74CA76F8B584FB9B8AEBC8F52FCC56C6,Teishaba Guesthouse&Cafe,Fujiyoshida,JP,Arakura 2826-1,1,403-0011
A55BD4800DA32E5B627E69055EBF77AA,Wellness & SPA boutique Hotel pod lipkami Prague,Prague,CZ,Pod lipkami 8,4,150 00
A1113732FA49EBA84A526A9711B5C8B6,7Days Inn Guangzhou Kecun Metro Station Branch 3,Guangzhou,CN,"No.265 West Chigang Road, Haizhu District",2,510310
